FPR,TPR,Threshold
0.0167267483777938,0.11881625441696113,0.8785739
0.0167267483777938,0.12014134275618374,0.87851983
0.01687094448449892,0.12014134275618374,0.8785151
0.01687094448449892,0.12117196702002356,0.87846607
0.01701514059120404,0.12117196702002356,0.8784592
0.01701514059120404,0.12190812720848057,0.87843657
0.017159336697909155,0.12190812720848057,0.8784264
0.017159336697909155,0.12220259128386336,0.87842476
0.017303532804614274,0.12220259128386336,0.87842405
0.017303532804614274,0.12411660777385158,0.87834173
0.017447728911319394,0.12411660777385158,0.8783407
0.017447728911319394,0.12794464075382803,0.87812126
0.017591925018024514,0.12794464075382803,0.87811583
0.017591925018024514,0.12838633686690223,0.87809193
0.017736121124729633,0.12838633686690223,0.8780843
0.017736121124729633,0.12853356890459364,0.87808394
0.01788031723143475,0.12853356890459364,0.8780828
0.01788031723143475,0.12868080094228504,0.8780808
0.01802451333813987,0.12868080094228504,0.8780797
0.01802451333813987,0.13000588928150766,0.878038
0.01816870944484499,0.13000588928150766,0.8780356
0.01816870944484499,0.13059481743227327,0.8780049
0.01831290555155011,0.13059481743227327,0.8779943
0.01831290555155011,0.13103651354534745,0.8779842
0.018457101658255228,0.13103651354534745,0.87798166
0.018457101658255228,0.13177267373380447,0.8779552
0.018745493871665464,0.13177267373380447,0.87793654
0.018745493871665464,0.13221436984687868,0.8778999
0.018889689978370584,0.13221436984687868,0.87789786
0.018889689978370584,0.1329505300353357,0.8778555
0.019033886085075703,0.1329505300353357,0.8778522
0.019033886085075703,0.1332449941107185,0.87784714
0.019178082191780823,0.1332449941107185,0.8778442
0.019178082191780823,0.13471731448763252,0.8777561
0.019322278298485943,0.13471731448763252,0.8777487
0.019322278298485943,0.13633686690223792,0.8776617
0.01946647440519106,0.13633686690223792,0.87765336
0.01946647440519106,0.13736749116607774,0.87758785
0.019754866618601298,0.13736749116607774,0.8775764
0.019754866618601298,0.13825088339222616,0.87752867
0.019899062725306418,0.13825088339222616,0.8775261
0.019899062725306418,0.13898704358068315,0.87745947
0.020043258832011537,0.13898704358068315,0.87744594
0.020043258832011537,0.13928150765606595,0.8774168
0.020187454938716654,0.13928150765606595,0.8774107
0.020187454938716654,0.13942873969375735,0.87740487
0.020331651045421773,0.13942873969375735,0.87739897
0.020331651045421773,0.14001766784452296,0.87734264
0.020475847152126893,0.14001766784452296,0.8773393
0.020475847152126893,0.14016489988221437,0.87733895
0.020620043258832012,0.14016489988221437,0.87733555
0.020620043258832012,0.14090106007067138,0.87730354
0.020764239365537132,0.14090106007067138,0.8772961
0.020764239365537132,0.1417844522968198,0.87723553
0.02090843547224225,0.1417844522968198,0.87723446
0.02090843547224225,0.142226148409894,0.877222
0.021196827685652488,0.142226148409894,0.8772197
0.021196827685652488,0.14266784452296818,0.87719977
0.021341023792357607,0.14266784452296818,0.87718475
0.021341023792357607,0.1431095406360424,0.877163
0.021629416005767843,0.1431095406360424,0.8771349
0.021629416005767843,0.143698468786808,0.8770959
0.021773612112472963,0.143698468786808,0.87709486
0.021773612112472963,0.14575971731448764,0.87695354
0.021917808219178082,0.14575971731448764,0.8769503
0.021917808219178082,0.14767373380447585,0.8768421
0.022062004325883202,0.14767373380447585,0.87683886
0.022062004325883202,0.14811542991755006,0.87681985
0.02220620043258832,0.14811542991755006,0.87680715
0.02220620043258832,0.14944051825677268,0.8766666
0.022350396539293438,0.14944051825677268,0.8766559
0.022350396539293438,0.15120730270906949,0.8765562
0.022494592645998557,0.15120730270906949,0.8765511
0.022494592645998557,0.1516489988221437,0.8765435
0.022638788752703677,0.1516489988221437,0.8765407
0.022638788752703677,0.1520906949352179,0.8765315
0.022782984859408797,0.1520906949352179,0.8765245
0.022782984859408797,0.1522379269729093,0.87651914
0.023071377072819033,0.1522379269729093,0.87648094
0.023071377072819033,0.15474087161366312,0.87631357
0.023215573179524152,0.15474087161366312,0.876296
0.023215573179524152,0.15577149587750294,0.87625664
0.023359769286229272,0.15577149587750294,0.8762524
0.023359769286229272,0.15783274440518258,0.87609977
0.02350396539293439,0.15783274440518258,0.87608916
0.02350396539293439,0.15827444051825676,0.87604725
0.02364816149963951,0.15827444051825676,0.87604696
0.02364816149963951,0.15945229681978798,0.8759797
0.023792357606344627,0.15945229681978798,0.8759586
0.023792357606344627,0.15959952885747938,0.8759547
0.024369142033165106,0.15959952885747938,0.87587696
0.024369142033165106,0.16166077738515902,0.8756895
0.024513338139870222,0.16166077738515902,0.87568766
0.024513338139870222,0.1625441696113074,0.87562335
0.024657534246575342,0.1625441696113074,0.8755972
0.024657534246575342,0.16401648998822144,0.8755225
0.02480173035328046,0.16401648998822144,0.8755219
0.02480173035328046,0.16534157832744406,0.875336
0.0250901225666907,0.16534157832744406,0.87531525
0.0250901225666907,0.16578327444051827,0.875293
0.025234318673395817,0.16578327444051827,0.8752793
0.025234318673395817,0.16593050647820967,0.8752652
0.025378514780100937,0.16593050647820967,0.8752638
0.025378514780100937,0.16622497055359245,0.8752479
0.025522710886806056,0.16622497055359245,0.87519705
0.025522710886806056,0.1694640753828033,0.8749106
0.025666906993511176,0.1694640753828033,0.87490094
0.025666906993511176,0.17196702002355713,0.8746953
0.025811103100216296,0.17196702002355713,0.8746844
0.025811103100216296,0.17329210836277975,0.8745537
0.02609949531362653,0.17329210836277975,0.87454265
0.02609949531362653,0.17432273262661954,0.87449616
0.02624369142033165,0.17432273262661954,0.87448084
0.02624369142033165,0.17491166077738515,0.87445736
0.02638788752703677,0.17491166077738515,0.87444127
0.02638788752703677,0.17564782096584217,0.8743763
0.02653208363374189,0.17564782096584217,0.87436974
0.02653208363374189,0.178886925795053,0.8741321
0.026820475847152126,0.178886925795053,0.8741126
0.026820475847152126,0.1791813898704358,0.8740862
0.026964671953857246,0.1791813898704358,0.87407964
0.026964671953857246,0.18006478209658422,0.8739461
0.027108868060562365,0.18006478209658422,0.8739084
0.027108868060562365,0.18065371024734983,0.87388396
0.027253064167267485,0.18065371024734983,0.87388307
0.027253064167267485,0.18168433451118962,0.87369436
0.027253064167267485,0.18197879858657243,0.8736883
0.0273972602739726,0.18197879858657243,0.8736801
0.0273972602739726,0.18256772673733804,0.8735187
0.02754145638067772,0.18271495877502944,0.87348104
0.02754145638067772,0.18359835100117786,0.873356
0.02782984859408796,0.18359835100117786,0.8733259
0.02782984859408796,0.18418727915194347,0.8732528
0.02797404470079308,0.18418727915194347,0.87324744
0.02797404470079308,0.18462897526501768,0.87318975
0.028118240807498196,0.18462897526501768,0.8731813
0.028118240807498196,0.18477620730270908,0.873172
0.028262436914203316,0.18477620730270908,0.8731534
0.028262436914203316,0.18624852767962308,0.87303704
0.028406633020908435,0.18624852767962308,0.8730236
0.028406633020908435,0.1871319199057715,0.87296355
0.028550829127613555,0.1871319199057715,0.8729632
0.028550829127613555,0.1872791519434629,0.8729564
0.028695025234318675,0.1872791519434629,0.87294656
0.028695025234318675,0.1877208480565371,0.87291706
0.02883922134102379,0.1877208480565371,0.8729068
0.02883922134102379,0.18919316843345113,0.8726616
0.02898341744772891,0.18919316843345113,0.872652
0.02898341744772891,0.19419905771495877,0.8720932
0.02912761355443403,0.19419905771495877,0.87201804
0.02912761355443403,0.19464075382803298,0.8719285
0.02927180966113915,0.19464075382803298,0.87192744
0.02927180966113915,0.19493521790341578,0.8718823
0.02941600576784427,0.19493521790341578,0.8718822
0.02941600576784427,0.1956713780918728,0.87176186
0.029560201874549386,0.1956713780918728,0.8717569
0.029560201874549386,0.1959658421672556,0.8717176
0.029848594087959625,0.1959658421672556,0.8716977
0.029848594087959625,0.1965547703180212,0.87162846
0.029992790194664744,0.1965547703180212,0.8716272
0.029992790194664744,0.1967020023557126,0.87162566
0.03028118240807498,0.1967020023557126,0.87158823
0.03028118240807498,0.1981743227326266,0.8714326
0.0304253785147801,0.1981743227326266,0.8714251
0.0304253785147801,0.19920494699646643,0.8712028
0.03056957462148522,0.19920494699646643,0.8711833
0.03056957462148522,0.19979387514723204,0.8711111
0.03071377072819034,0.19979387514723204,0.87108475
0.03071377072819034,0.20082449941107186,0.8709246
0.03085796683489546,0.20082449941107186,0.87090427
0.03085796683489546,0.20141342756183744,0.8708179
0.031002162941600575,0.20141342756183744,0.8707887
0.031002162941600575,0.20156065959952885,0.87077117
0.031146359048305695,0.20156065959952885,0.87075084
0.031146359048305695,0.20214958775029446,0.8707003
0.03143475126171593,0.20214958775029446,0.87065566
0.03143475126171593,0.20303297997644287,0.87037325
0.031578947368421054,0.20303297997644287,0.8703599
0.031578947368421054,0.2039163722025913,0.87026906
0.03172314347512617,0.2039163722025913,0.870258
0.03172314347512617,0.2040636042402827,0.8702482
0.03186733958183129,0.2040636042402827,0.87023574
0.03186733958183129,0.2042108362779741,0.87023324
0.03201153568853641,0.2042108362779741,0.87021714
0.03201153568853641,0.2049469964664311,0.8701578
0.032155731795241525,0.2049469964664311,0.87012696
0.032155731795241525,0.20524146054181389,0.8701034
0.03229992790194665,0.20524146054181389,0.87001985
0.03229992790194665,0.2056831566548881,0.8698696
0.032444124008651765,0.2056831566548881,0.86986125
0.032444124008651765,0.2064193168433451,0.86980826
