FPR,TPR,Threshold
0.026841804683038265,0.16094911377930246,0.8454396933431829
0.027127355796687607,0.16094911377930246,0.8454039906685834
0.027127355796687607,0.16123499142367068,0.8453832492077459
0.027270131353512278,0.16123499142367068,0.8453808403111372
0.027270131353512278,0.16252144082332762,0.845131001735012
0.02741290691033695,0.16252144082332762,0.8451101916146022
0.02741290691033695,0.16352201257861634,0.8449716449237374
0.027555682467161623,0.16352201257861634,0.8449598658007073
0.027555682467161623,0.1648084619782733,0.8446919643584563
0.027698458023986294,0.1648084619782733,0.8446739028677233
0.027698458023986294,0.16580903373356204,0.8445482920850431
0.027841233580810965,0.16580903373356204,0.8444954930531304
0.027841233580810965,0.16709548313321898,0.844366118842685
0.027984009137635636,0.16709548313321898,0.8443505956864883
0.027984009137635636,0.16852487135506003,0.8442248729041889
0.028126784694460307,0.16852487135506003,0.8442016991381375
0.028126784694460307,0.16881074899942825,0.8441747882302072
0.02826956025128498,0.16881074899942825,0.844130804732822
0.02826956025128498,0.17109777015437394,0.8437910020895611
0.028412335808109652,0.17109777015437394,0.8437784440688882
0.028412335808109652,0.1726700971983991,0.8435681687302139
0.028697886921758994,0.1726700971983991,0.843559650903579
0.028697886921758994,0.1730989136649514,0.8434374342353196
0.028840662478583665,0.1730989136649514,0.8433826365819718
0.028840662478583665,0.1732418524871355,0.8433766504125834
0.02898343803540834,0.1732418524871355,0.8433405039429289
0.02898343803540834,0.17467124070897655,0.8431675118932354
0.02912621359223301,0.17467124070897655,0.8431524610474028
0.02912621359223301,0.17738707833047457,0.8427787461461662
0.02926898914905768,0.17738707833047457,0.8427490589475126
0.02926898914905768,0.1786735277301315,0.8426426062218997
0.029411764705882353,0.1786735277301315,0.8426050781283843
0.029411764705882353,0.18010291595197256,0.8423581133331528
0.029554540262707023,0.18010291595197256,0.8423309237284099
0.029554540262707023,0.18324757004002287,0.8419759602720279
0.02984009137635637,0.18324757004002287,0.8419736169650252
0.02984009137635637,0.18510577472841624,0.8417192733493952
0.02998286693318104,0.18510577472841624,0.8416804015220055
0.02998286693318104,0.18524871355060035,0.8416734459056698
0.03026841804683038,0.18524871355060035,0.8416706641478986
0.03026841804683038,0.18596340766152086,0.8415311266691978
0.030553969160479727,0.18596340766152086,0.8415026527554527
0.030553969160479727,0.1863922241280732,0.8413988588824931
0.030696744717304398,0.1863922241280732,0.841397393214423
0.030696744717304398,0.18696397941680962,0.8413195480839427
0.03083952027412907,0.18696397941680962,0.8413189098034909
0.03083952027412907,0.1873927958833619,0.8412014548244332
0.03098229583095374,0.1873927958833619,0.8411779831563178
0.03098229583095374,0.18839336763865067,0.8411055376742249
0.03112507138777841,0.18839336763865067,0.841095784342426
0.03112507138777841,0.18867924528301888,0.8410646490672786
0.031267846944603085,0.18867924528301888,0.8410238663213608
0.031267846944603085,0.18996569468267582,0.8408484114230719
0.03141062250142775,0.18996569468267582,0.8407842549652578
0.03141062250142775,0.19339622641509435,0.8402685611887049
0.0316961736150771,0.19339622641509435,0.8402463878725769
0.0316961736150771,0.19368210405946254,0.8402029245680238
