FPR,TPR,Threshold
0.02141633352370074,0.11878216123499143,0.8596054594379356
0.02141633352370074,0.11963979416809606,0.8589158207959287
0.021559109080525413,0.11963979416809606,0.8587798001436721
0.021559109080525413,0.11978273299028017,0.8586732963778403
0.021701884637350087,0.11978273299028017,0.8586621943043107
0.021701884637350087,0.11992567181246426,0.8583224866094087
0.021844660194174758,0.11992567181246426,0.8580748301155579
0.021844660194174758,0.12035448827901658,0.8575398014627095
0.02198743575099943,0.12035448827901658,0.8574434501252716
0.02198743575099943,0.12064036592338478,0.8573102324958074
0.0221302113078241,0.12064036592338478,0.8573093922288608
0.0221302113078241,0.12149799885648942,0.856439757092027
0.02227298686464877,0.12149799885648942,0.8564354597803089
0.02227298686464877,0.12192681532304174,0.8560078278906469
0.022558537978298116,0.12192681532304174,0.8558005020645663
0.022558537978298116,0.12335620354488279,0.8551086025311527
0.022701313535122787,0.12335620354488279,0.8551042450637587
0.022701313535122787,0.12492853058890795,0.8542386090676051
0.022844089091947458,0.12492853058890795,0.8542287235520264
0.022844089091947458,0.1260720411663808,0.8533522280981167
0.02298686464877213,0.1260720411663808,0.8533033605267024
0.02298686464877213,0.12650085763293312,0.853046190329181
0.023129640205596803,0.12650085763293312,0.8528408713020942
0.023129640205596803,0.12735849056603774,0.8524985188392693
0.023272415762421474,0.12735849056603774,0.8523847771587907
0.023272415762421474,0.12835906232132646,0.8520166684347358
0.023557966876070816,0.12835906232132646,0.8518046106109006
0.023557966876070816,0.12864493996569468,0.8515211826815265
0.023700742432895487,0.12864493996569468,0.8514685479526545
0.023700742432895487,0.1289308176100629,0.8514062522996102
0.023986293546544833,0.1289308176100629,0.8512805295875819
0.023986293546544833,0.1292166952544311,0.8512665208665324
0.024129069103369503,0.1292166952544311,0.851207870186486
0.024129069103369503,0.1297884505431675,0.850821229613037
0.024271844660194174,0.1297884505431675,0.8507406232785705
0.024271844660194174,0.13064608347627216,0.8505814737581193
0.024414620217018845,0.13064608347627216,0.8503543647541454
0.024414620217018845,0.13164665523156088,0.8492011659794366
0.024557395773843516,0.13164665523156088,0.8491791468516499
0.024557395773843516,0.1319325328759291,0.8490437777001645
0.02484294688749286,0.1319325328759291,0.8488881292607159
0.02484294688749286,0.1320754716981132,0.8488228454425201
0.024985722444317533,0.1320754716981132,0.8487634605820387
0.024985722444317533,0.13650657518582046,0.8470182608285737
0.025128498001142203,0.13650657518582046,0.847006929443743
0.025128498001142203,0.13679245283018868,0.8469621043052679
0.025271273557966874,0.13679245283018868,0.8468519085261829
0.025271273557966874,0.13693539165237278,0.8467958968791599
0.02541404911479155,0.13693539165237278,0.8467048830976892
0.02541404911479155,0.1373642081189251,0.8463129503623281
0.02555682467161622,0.1373642081189251,0.8461969203360913
0.02555682467161622,0.1379359634076615,0.8455622367809336
0.02569960022844089,0.1379359634076615,0.8453837863176275
0.02569960022844089,0.13836477987421383,0.845236520851962
0.025985151342090233,0.13836477987421383,0.8449435028994497
0.025985151342090233,0.13879359634076616,0.8447002641174436
0.026270702455739578,0.13879359634076616,0.8444871150538654
0.026270702455739578,0.13922241280731848,0.8444298723448528
0.02641347801256425,0.13922241280731848,0.8444173952240475
0.02641347801256425,0.1402229845626072,0.8437912928995341
0.02655625356938892,0.1402229845626072,0.8437619623878065
0.02655625356938892,0.14065180102915953,0.8434970867929055
0.02669902912621359,0.14065180102915953,0.8434420386326469
0.02669902912621359,0.14108061749571182,0.8432976135313304
0.026841804683038265,0.14108061749571182,0.8432775016209809
0.026841804683038265,0.14136649514008004,0.8430738976855204
0.026984580239862936,0.14136649514008004,0.8430112344146022
0.026984580239862936,0.1430817610062893,0.8413870205239158
0.027127355796687607,0.1430817610062893,0.841319607838627
