FPR,TPR,Threshold
0.011850371216447744,0.04588336192109777,0.9996726890486302
0.011993146773272416,0.04588336192109777,0.9996706763322879
0.011993146773272416,0.04702687249857061,0.9996671920783015
0.012135922330097087,0.04702687249857061,0.9996667912717988
0.012135922330097087,0.04731275014293882,0.9996654490155595
0.012278697886921758,0.04731275014293882,0.9996649228187661
0.012278697886921758,0.04759862778730703,0.9996642786735077
0.012849800114220445,0.04759862778730703,0.9996633002650501
0.012849800114220445,0.047884505431675245,0.9996627583041426
0.012992575671045116,0.047884505431675245,0.9996619010783845
0.012992575671045116,0.0495997712978845,0.9996515886890642
0.013135351227869789,0.0495997712978845,0.9996512376131955
0.013135351227869789,0.04974271012006861,0.9996503144193883
0.01327812678469446,0.04974271012006861,0.9996490929821259
0.01327812678469446,0.050171526586620926,0.999647650319909
0.013420902341519133,0.050171526586620926,0.9996461435683444
0.013420902341519133,0.05074328187535735,0.9996420075562962
0.013563677898343804,0.05074328187535735,0.9996417394362781
0.013563677898343804,0.05231560891938251,0.9996298981746341
0.013706453455168474,0.05231560891938251,0.9996296623487808
0.013706453455168474,0.054030874785591765,0.9996216977767747
0.013849229011993147,0.054030874785591765,0.9996207970504714
0.013849229011993147,0.05460263007432819,0.9996192680388429
0.013992004568817818,0.05460263007432819,0.99961753125812
0.013992004568817818,0.05546026300743282,0.999614279232213
0.01413478012564249,0.05546026300743282,0.9996135321893567
0.01413478012564249,0.05717552887364208,0.999606955792627
0.014420331239291833,0.05717552887364208,0.9996061990904032
0.014420331239291833,0.057461406518010294,0.9996052481633788
0.014563106796116505,0.057461406518010294,0.9996049870127497
0.014563106796116505,0.05789022298456261,0.9996038073708982
0.01499143346659052,0.05789022298456261,0.9996015662435903
0.01499143346659052,0.05817610062893082,0.9995993998672998
0.015276984580239863,0.05817610062893082,0.9995985767899493
0.015276984580239863,0.05846197827329903,0.9995982269958962
0.015419760137064534,0.05846197827329903,0.9995971700653625
0.015419760137064534,0.05889079473985134,0.9995955730074547
0.015705311250713876,0.05889079473985134,0.9995940955212548
0.015705311250713876,0.059748427672955975,0.9995920337181636
0.01584808680753855,0.059748427672955975,0.9995919154767201
0.01584808680753855,0.060891938250428816,0.9995771632667587
0.01599086236436322,0.060891938250428816,0.9995758593952403
